	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA
641	1619550000000.0	54960.01	54976.49	54613.68	54761.7	1371.286911	2021-04-27 19:00:00	54829.65222816587	54280.0092	-374.82632055077556	-387.9159729264397	13.089652375664116	549.6430281658686
642	1619553600000.0	54761.7	55183.33	54761.7	55133.88	1467.824994	2021-04-27 20:00:00	54981.76611408293	54323.9168	-371.6909938134995	-386.86920008044353	15.178206266944017	657.8493140829305
643	1619557200000.0	55133.88	55460.0	54818.48	55275.29	1717.62092	2021-04-27 21:00:00	55128.52805704146	54407.7284	-371.0978616975408	-385.8516943783208	14.753832680780022	720.7996570414616
644	1619560800000.0	55275.29	55339.42	54875.36	54944.72	1395.935665	2021-04-27 22:00:00	55036.62402852073	54470.9756	-358.1599089438023	-384.0651275760938	25.905218632291508	565.6484285207334
645	1619564400000.0	54944.72	55049.97	54738.43	55011.97	1693.960985	2021-04-27 23:00:00	55024.297014260366	54528.1564	-347.0747298300048	-381.67865030215256	34.60392047214776	496.1406142603664
646	1619568000000.0	55011.97	55466.31	54967.38	55384.61	2648.205343	2021-04-28 00:00:00	55204.45350713018	54583.485199999996	-347.00801306960057	-379.4418349968266	32.43382192722606	620.9683071301843
647	1619571600000.0	55384.61	55738.0	55280.01	55471.2	2372.788851	2021-04-28 01:00:00	55337.82675356509	54656.0388	-347.4796060231092	-377.3797557081997	29.90014968509047	681.7879535650864
648	1619575200000.0	55471.2	55629.67	55173.2	55189.99	2237.144316	2021-04-28 02:00:00	55263.90837678254	54712.7492	-337.10438220328797	-374.7813445143344	37.67696231104645	551.1591767825448
649	1619578800000.0	55190.0	55276.76	54769.42	54774.05	2477.083257	2021-04-28 03:00:00	55018.97918839127	54751.2308	-313.47309825008415	-370.8259737876086	57.352875537524426	267.7483883912719
650	1619582400000.0	54774.05	54995.07	54545.0	54820.54	1616.616316	2021-04-28 04:00:00	54919.75959419564	54805.640400000004	-292.97397405465745	-365.8032641274182	72.82929007276073	114.11919419563492
651	1619586000000.0	54820.54	54938.4	54400.0	54594.5	1973.108639	2021-04-28 05:00:00	54757.12979709782	54851.1464	-266.87917631596065	-359.42106491377575	92.5418885978151	-94.01660290217842
652	1619589600000.0	54599.24	54628.65	53813.16	54144.18	4867.741966	2021-04-28 06:00:00	54450.654898548906	54860.1816	-229.31826961966	-351.02733618512315	121.70906656546316	-409.5267014510973
653	1619593200000.0	54144.18	54550.78	54040.01	54255.98	1991.686707	2021-04-28 07:00:00	54353.31744927446	54842.407199999994	-199.55278165017808	-341.2547842796428	141.70200262946474	-489.08975072553585
654	1619596800000.0	54255.98	54535.51	54055.83	54063.23	1803.603078	2021-04-28 08:00:00	54208.27372463723	54823.136	-167.2117755091822	-330.0262030686453	162.81442755946313	-614.8622753627715
655	1619600400000.0	54063.23	54420.86	53917.64	54215.31	2263.804077	2021-04-28 09:00:00	54211.79186231861	54814.541600000004	-143.48344757410086	-317.99118658512634	174.50773901102548	-602.7497376813917
656	1619604000000.0	54215.3	54476.26	54102.35	54413.56	1337.222433	2021-04-28 10:00:00	54312.675931159305	54811.6024	-128.60903515857353	-305.77298326728425	177.1639481087107	-498.92646884069836
657	1619607600000.0	54413.57	55087.85	54411.81	54853.26	3066.766658	2021-04-28 11:00:00	54582.96796557965	54818.3992	-128.7377027751645	-294.35135226779266	165.61364949262816	-235.43123442034994
658	1619611200000.0	54853.26	55327.0	54762.42	55175.25	2451.402229	2021-04-28 12:00:00	54879.108982789825	54819.312000000005	-137.947756608708	-284.2607977091421	146.31304110043408	59.796982789819594
659	1619614800000.0	55175.25	55195.35	54625.0	54780.0	2012.454786	2021-04-28 13:00:00	54829.55449139491	54816.9708	-132.7525932229255	-274.4860748390636	141.73348161613808	12.583691394909692
660	1619618400000.0	54780.01	54917.29	54460.41	54489.22	1854.240002	2021-04-28 14:00:00	54659.38724569746	54807.48559999999	-118.60644053712895	-264.42932423893876	145.82288370180981	-148.09835430253588
661	1619622000000.0	54489.21	54611.27	54111.11	54338.14	2069.031826	2021-04-28 15:00:00	54498.763622848724	54782.8544	-101.26303670912603	-253.90246697895083	152.6394302698248	-284.09077715127205
662	1619625600000.0	54338.14	54775.0	54245.33	54704.76	1719.332839	2021-04-28 16:00:00	54601.76181142437	54771.77	-97.22483754465793	-243.79423282189967	146.56939527724174	-170.0081885756299
663	1619629200000.0	54704.75	54975.45	54523.0	54838.72	1391.817027	2021-04-28 17:00:00	54720.240905712184	54778.787599999996	-97.32507242976862	-234.34460957079443	137.0195371410258	-58.54669428781199
664	1619632800000.0	54838.73	55070.0	54643.45	54933.76	1667.37025	2021-04-28 18:00:00	54827.0004528561	54781.11319999999	-99.73172240208078	-225.65990717281292	125.92818477073214	45.88725285610417
665	1619636400000.0	54933.75	55432.0	54724.91	55411.97	1761.29631	2021-04-28 19:00:00	55119.48522642805	54799.1916	-115.84744781703921	-218.57523237566622	102.72778455862701	320.29362642805063
666	1619640000000.0	55407.03	56428.0	54159.0	54369.08	7215.862032	2021-04-28 20:00:00	54744.282613214025	54783.4868	-96.73619576231431	-210.71464936835318	113.97845360603887	-39.204186785973434
667	1619643600000.0	54369.08	54884.0	54002.0	54801.34	1809.982403	2021-04-28 21:00:00	54772.81130660701	54770.18520000001	-93.24611179118074	-203.13603404079367	109.88992224961294	2.6261066070001107
668	1619647200000.0	54801.33	54838.43	54311.0	54466.72	1309.967151	2021-04-28 22:00:00	54619.765653303504	54737.8424	-79.43901391828695	-195.1555811296642	115.71656721137725	-118.07674669649714
669	1619650800000.0	54469.96	54886.63	54363.86	54846.22	1211.930519	2021-04-28 23:00:00	54732.99282665175	54733.9024	-78.92370365156967	-187.65675032462585	108.73304667305618	-0.9095733482463402
670	1619654400000.0	54846.23	55195.84	54673.96	54720.07	1873.43885	2021-04-29 00:00:00	54726.53141332588	54722.22640000001	-74.1270357996982	-180.33225261334022	106.20521681364201	4.305013325873006
671	1619658000000.0	54720.07	54775.98	54415.37	54567.68	1669.784232	2021-04-29 01:00:00	54647.105706662944	54689.5492	-64.92999719817453	-172.88694581236177	107.95694861418724	-42.44349333705759
672	1619661600000.0	54567.68	54752.12	54306.01	54575.94	1729.97186	2021-04-29 02:00:00	54611.52285333147	54653.7388	-57.00052214715106	-165.41040235009012	108.40988020293906	-42.21594666852616
673	1619665200000.0	54575.93	54632.58	54046.33	54265.1	1854.696999	2021-04-29 03:00:00	54438.311426665736	54616.743200000004	-40.38924282040534	-157.34452109011048	116.95527826970513	-178.43177333426866
674	1619668800000.0	54265.1	54265.1	53510.0	53564.94	3064.684024	2021-04-29 04:00:00	54001.62571333287	54568.3788	-4.571160054925713	-147.48817521687275	142.91701516194703	-566.7530866671295
675	1619672400000.0	53564.94	53976.19	53482.22	53896.92	2134.217853	2021-04-29 05:00:00	53949.27285666643	54531.434	15.573921733084717	-136.9680399297787	152.54196166286343	-582.1611433335711
676	1619676000000.0	53896.92	54493.87	53856.49	54372.84	2055.557058	2021-04-29 06:00:00	54161.05642833321	54522.567599999995	17.90763045544736	-126.976061195248	144.88369165069537	-361.5111716667816
677	1619679600000.0	54372.84	54486.45	54255.0	54465.14	1478.351219	2021-04-29 07:00:00	54313.0982141666	54535.406	16.937189570970077	-117.69133533936295	134.62852491033303	-222.30778583339998
678	1619683200000.0	54465.27	54467.99	53850.0	53929.29	2319.63632	2021-04-29 08:00:00	54121.1941070833	54522.3384	32.47411478504364	-108.00324178294963	140.47735656799327	-401.1442929167024
679	1619686800000.0	53929.28	54739.43	53759.98	54541.01	2798.333782	2021-04-29 09:00:00	54331.10205354165	54541.4496	26.631640643441642	-99.31712033608568	125.94876097952732	-210.34754645835346
680	1619690400000.0	54540.01	54689.48	54338.33	54428.04	1736.13906	2021-04-29 10:00:00	54379.57102677082	54549.9588	24.99365321703226	-91.2970704294329	116.29072364646517	-170.3877732291803
681	1619694000000.0	54428.04	54546.33	54105.22	54300.16	1855.19598	2021-04-29 11:00:00	54339.86551338541	54545.4228	27.382430966921675	-83.64032840386164	111.02275937078332	-205.55728661458852
682	1619697600000.0	54300.16	54531.89	54159.47	54330.01	2002.781145	2021-04-29 12:00:00	54334.93775669271	54524.4928	28.31896985527419	-76.41714787101417	104.73611772628836	-189.5550433072931
683	1619701200000.0	54330.01	54404.59	53560.0	53606.03	3125.209444	2021-04-29 13:00:00	53970.48387834635	54461.724	51.17973336997238	-68.18509101675697	119.36482438672935	-491.24012165365275
684	1619704800000.0	53606.03	53913.78	53508.0	53682.26	2505.830723	2021-04-29 14:00:00	53826.37193917317	54417.814399999996	67.87245497229742	-59.407184823914754	127.27963979621217	-591.4424608268237
685	1619708400000.0	53682.26	53912.83	53303.68	53703.11	2704.688936	2021-04-29 15:00:00	53764.740969586586	54386.37	80.94342238088575	-50.35230693973408	131.29572932061984	-621.6290304134163
686	1619712000000.0	53703.11	53816.19	52950.0	52972.0	3351.666431	2021-04-29 16:00:00	53368.3704847933	54331.72440000001	113.97034918980353	-39.75084525395746	153.721194443761	-963.3539152067096
687	1619715600000.0	52972.0	53183.72	52700.0	52742.95	3725.620062	2021-04-29 17:00:00	53055.66024239665	54253.252	148.2606030683819	-27.621074394451693	175.88167746283358	-1197.5917576033535
688	1619719200000.0	52742.98	53039.27	52476.69	52928.54	2690.755746	2021-04-29 18:00:00	52992.100121198324	54176.844800000006	170.6708756871667	-14.828045356927925	185.49892104409463	-1184.7446788016823
689	1619722800000.0	52935.72	53036.79	52800.0	52860.02	1452.030563	2021-04-29 19:00:00	52926.060060599164	54093.895200000006	190.69511026504915	-1.5684869297035968	192.26359719475275	-1167.8351394008423
690	1619726400000.0	52860.02	53337.07	52330.94	52981.71	2843.607753	2021-04-29 20:00:00	52953.885030299585	53996.684799999995	202.73316373871057	11.612264726323124	191.12089901238744	-1042.7997697004103
691	1619730000000.0	52977.71	53363.99	52808.05	53329.2	1120.140276	2021-04-29 21:00:00	53141.54251514979	53955.0896	201.0008055344515	23.830880262331405	177.1699252721201	-813.5470848502082
692	1619733600000.0	53329.2	53437.49	53101.61	53387.35	1078.31329	2021-04-29 22:00:00	53264.44625757489	53898.53	196.51304425537091	34.97166503607588	161.54137921929504	-634.0837424251076
693	1619737200000.0	53387.35	53650.63	53300.0	53555.0	1315.367849	2021-04-29 23:00:00	53409.723128787446	53862.061200000004	186.35665617274208	44.73843865779628	141.6182175149458	-452.33807121255813
694	1619740800000.0	53555.0	53816.36	53013.01	53386.46	2623.12036	2021-04-30 00:00:00	53398.09156439372	53803.6708	181.79322075304663	53.58068266394146	128.21253808910518	-405.57923560628115
695	1619744400000.0	53386.47	53636.36	53183.27	53395.09	1924.999947	2021-04-30 01:00:00	53396.59078219686	53750.6716	176.54863427182863	61.514098896708376	115.03453537512026	-354.0808178031439
696	1619748000000.0	53395.09	53617.07	53331.48	53520.42	1530.528331	2021-04-30 02:00:00	53458.50539109843	53708.7812	167.17449957408826	68.33089894041031	98.84360063367795	-250.2758089015697
697	1619751600000.0	53520.42	53773.08	53421.4	53679.03	2057.21718	2021-04-30 03:00:00	53568.76769554921	53672.904800000004	153.34032719812967	73.81537818284382	79.52494901528586	-104.1371044507905
698	1619755200000.0	53679.04	54200.0	53673.05	54124.35	2911.585739	2021-04-30 04:00:00	53846.558847774606	53667.27479999999	127.00793044244347	77.24715574797928	49.76077469446419	179.284047774614
699	1619758800000.0	54124.35	54300.0	53914.73	54266.56	2529.304327	2021-04-30 05:00:00	54056.5594238873	53695.3396	99.57109121947724	78.68740964936624	20.883681570110994	361.2198238873025
700	1619762400000.0	54266.56	54450.0	54161.58	54415.0	1981.98655	2021-04-30 06:00:00	54235.77971194365	53716.06279999999	71.17664763001812	78.2028443577954	-7.026196727777275	519.7169119436585
701	1619766000000.0	54415.0	54558.8	54250.92	54343.11	2243.086126	2021-04-30 07:00:00	54289.44485597183	53714.873600000006	48.915134560418664	76.3133146934485	-27.39818013302984	574.5712559718231
702	1619769600000.0	54343.11	54672.31	54108.8	54526.61	1830.731005	2021-04-30 08:00:00	54408.027427985915	53717.33239999999	24.135174130940868	72.94698304425447	-48.8118089133136	690.6950279859229
703	1619773200000.0	54526.6	54792.33	54305.0	54318.08	2470.600933	2021-04-30 09:00:00	54363.05371399296	53732.884000000005	9.419814848042734	68.8484560638537	-59.42864121581097	630.1697139929529
704	1619776800000.0	54317.82	54498.98	54100.0	54164.67	1833.548099	2021-04-30 10:00:00	54263.861856996475	53717.8304	1.6200572070738417	64.51114000857758	-62.89108280150374	546.0314569964758
705	1619780400000.0	54164.67	54377.97	54051.11	54230.63	1728.181536	2021-04-30 11:00:00	54247.24592849823	53709.934	-7.017956140087335	59.89635961188952	-66.91431575197686	537.3119284982313
706	1619784000000.0	54230.64	54738.96	54170.89	54655.81	2294.572967	2021-04-30 12:00:00	54451.527964249115	53724.16	-27.348330225679092	54.26766994494961	-81.6160001706287	727.3679642491115
707	1619787600000.0	54655.81	55990.0	54409.7	55989.31	6279.54733	2021-04-30 13:00:00	55220.41898212455	53790.53199999999	-85.35546202330443	45.25972594699774	-130.61518797030217	1429.8869821245607
708	1619791200000.0	55989.31	56308.16	55736.24	55952.19	6046.652009	2021-04-30 14:00:00	55586.30449106228	53884.37840000001	-132.7872711975142	33.77282290541633	-166.56009410293052	1701.9260910622688
709	1619794800000.0	55952.19	57258.15	55952.19	57180.06	7194.74996	2021-04-30 15:00:00	56383.182245531134	54024.2904	-209.8397716125619	18.05588132361128	-227.89565293617318	2358.891845531136
710	1619798400000.0	57180.05	57385.0	56394.22	56707.28	5269.869873	2021-04-30 16:00:00	56545.23112276557	54144.4572	-259.2421812012544	0.16568374136188008	-259.4078649426163	2400.7739227655693
711	1619802000000.0	56707.27	56810.0	56277.39	56546.79	2866.946256	2021-04-30 17:00:00	56546.01056138278	54287.4488	-294.53244073821406	-18.84709848312689	-275.68534225508716	2258.5617613827853
712	1619805600000.0	56546.79	57055.74	56521.46	56857.47	2135.46555	2021-04-30 18:00:00	56701.74028069139	54452.0296	-332.13674679338874	-39.059333857982494	-293.07741293540624	2249.710680691387
713	1619809200000.0	56857.48	57048.0	56780.47	57007.38	1584.405059	2021-04-30 19:00:00	56854.5601403457	54615.1832	-366.5294129212343	-60.186435733031	-306.34297718820335	2239.376940345697
714	1619812800000.0	57007.38	57032.15	56374.21	56757.34	2015.563435	2021-04-30 20:00:00	56805.95007017285	54771.075999999994	-385.70520613899134	-81.18764672696392	-304.5175594120274	2034.874070172853
715	1619816400000.0	56757.34	57184.27	56646.97	56976.53	1302.521071	2021-04-30 21:00:00	56891.24003508642	54930.8688	-406.29943231168727	-102.16260063565575	-304.13683167603153	1960.3712350864225
716	1619820000000.0	56976.53	57427.09	56887.26	57119.75	2203.26179	2021-04-30 22:00:00	57005.49501754321	55082.4908	-425.633719396028	-123.03170507180879	-302.6020143242192	1923.00421754321
717	1619823600000.0	57119.76	57963.0	57090.8	57694.27	3720.464612	2021-04-30 23:00:00	57349.8825087716	55254.7676	-457.03319298417773	-144.58018816292937	-312.4530048212483	2095.114908771604
718	1619827200000.0	57697.25	58088.0	57421.05	57811.42	3480.449516	2021-05-01 00:00:00	57580.6512543858	55425.024399999995	-484.40028541911306	-166.5040654052638	-317.8962200138493	2155.6268543858023
719	1619830800000.0	57809.99	58456.52	57470.77	58450.0	2988.380634	2021-05-01 01:00:00	58015.3256271929	55627.566	-524.2056107493263	-189.58158445971944	-334.62402628960683	2387.7596271928996
720	1619834400000.0	58450.0	58458.07	57931.89	58100.0	2232.499152	2021-05-01 02:00:00	58057.66281359645	55815.76239999999	-543.9228331977865	-212.44231018475602	-331.4805230130305	2241.900413596457
721	1619838000000.0	58100.01	58248.54	58031.86	58178.67	1395.611098	2021-05-01 03:00:00	58118.16640679822	56002.0924	-559.6861177389728	-234.84513647857645	-324.84098126039635	2116.0740067982188
722	1619841600000.0	58177.59	58245.33	57687.04	58052.37	2019.998441	2021-05-01 04:00:00	58085.268203399115	56177.026	-565.7088908745136	-256.1911851492821	-309.5177057252315	1908.242203399117
723	1619845200000.0	58052.37	58422.31	57896.85	58134.44	1754.779387	2021-05-01 05:00:00	58109.85410169956	56337.4296	-569.8519207273348	-276.42736163818876	-293.42455908914604	1772.4245016995555
724	1619848800000.0	58134.44	58239.64	57837.0	57894.91	1330.624203	2021-05-01 06:00:00	58002.38205084978	56482.5636	-562.4983136090523	-294.8835520879219	-267.6147615211304	1519.8184508497798
725	1619852400000.0	57894.9	58036.08	57585.55	57725.14	1624.494217	2021-05-01 07:00:00	57863.76102542489	56614.9692	-547.6024137985878	-311.1879947789326	-236.4144190196552	1248.791825424887
726	1619856000000.0	57725.14	57930.0	57450.63	57450.63	2063.762796	2021-05-01 08:00:00	57657.19551271244	56739.27	-523.1964991276836	-324.86596280143266	-198.33053632625098	917.9255127124416
727	1619859600000.0	57450.63	57851.35	57116.16	57492.99	2610.647916	2021-05-01 09:00:00	57575.092756356215	56857.925200000005	-500.62623034092394	-336.2053349007547	-164.42089544016926	717.1675563562094
728	1619863200000.0	57492.99	57666.66	57335.75	57384.0	1270.119787	2021-05-01 10:00:00	57479.54637817811	56980.562000000005	-475.0985452059467	-345.166187178509	-129.93235802743772	498.9843781781019
729	1619866800000.0	57384.0	57834.37	57383.33	57816.9	1245.516229	2021-05-01 11:00:00	57648.223189089054	57126.6512	-463.87251035157533	-352.8246596412875	-111.04785071028783	521.5719890890541
