	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA	ADX
521	1619416800000.0	52535.23	53080.0	52421.23	52832.0	3992.447205	2021-04-26 06:00:00	52576.14138175764	50226.7908	-260.3393157235405	52.97650276045743	-313.31581848399793	2349.350581757637	18.71728173606604
522	1619420400000.0	52831.99	52969.35	52445.48	52801.37	3307.192864	2021-04-26 07:00:00	52688.755690878825	50354.223999999995	-304.12975496968284	29.937389358512892	-334.06714432819575	2334.53169087883	18.889783030495778
523	1619424000000.0	52801.37	52981.07	52507.41	52584.19	2382.146061	2021-04-26 08:00:00	52636.47284543941	50470.234000000004	-332.6526628110805	6.54448276692622	-339.1971455780067	2166.2388454394095	19.059664760653465
524	1619427600000.0	52584.19	53544.68	52275.0	53450.04	4242.612299	2021-04-26 09:00:00	53043.25642271971	50604.7904	-381.3508372647848	-18.481021751248687	-362.8698155135361	2438.466022719709	19.655096572656536
525	1619431200000.0	53450.04	53530.29	53119.01	53217.03	3124.225334	2021-04-26 10:00:00	53130.14321135986	50754.006799999996	-413.0667985165928	-43.9381686393354	-369.1286298772574	2376.136411359861	20.2079975409451
526	1619434800000.0	53217.03	53685.0	53217.03	53598.39	3308.46177	2021-04-26 11:00:00	53364.26660567993	50924.242	-449.0889605068951	-70.07692940498443	-379.0120311019107	2440.0246056799297	20.86949922311479
527	1619438400000.0	53598.39	53950.0	53407.82	53484.75	4131.430574	2021-04-26 12:00:00	53424.50830283997	51081.6028	-473.32714086730994	-96.09307207997318	-377.23406878733675	2342.905502839967	21.75175403503771
528	1619442000000.0	53484.74	53894.61	53200.0	53659.52	3680.502208	2021-04-26 13:00:00	53542.01415141998	51233.602	-496.3030683866891	-121.91307184169679	-374.3899965449923	2308.4121514199796	22.16262967779188
529	1619445600000.0	53657.33	53844.19	53354.38	53545.87	2570.543403	2021-04-26 14:00:00	53543.94207570999	51380.5204	-509.2086348838202	-146.89988236054347	-362.3087525232767	2163.4216757099857	22.544157060349324
530	1619449200000.0	53545.87	53700.02	53239.69	53571.12	2105.318039	2021-04-26 15:00:00	53557.53103785499	51509.93800000001	-517.7787310441709	-170.8275500175517	-346.95118102661917	2047.593037854982	22.577984074136857
531	1619452800000.0	53571.13	53757.97	52868.07	53284.61	3930.725606	2021-04-26 16:00:00	53421.070518927496	51631.0036	-513.0487895083425	-192.90633966211882	-320.1424498462236	1790.0669189274995	21.657158368316747
532	1619456400000.0	53284.6	54356.62	53276.75	54034.75	3853.419973	2021-04-26 17:00:00	53727.91025946375	51776.57399999999	-528.93881570761	-214.5858542456989	-314.35296146191115	1951.3362594637583	21.777341694573472
533	1619460000000.0	54034.74	54284.46	53880.27	54245.87	2461.235352	2021-04-26 18:00:00	53986.89012973188	51949.536400000005	-545.6239910884979	-235.9431533968472	-309.68083769165065	2037.3537297318762	21.88894049752615
534	1619463600000.0	54245.87	54300.0	53702.08	54036.19	3319.13491	2021-04-26 19:00:00	54011.54006486594	52126.075999999994	-549.9518492613352	-256.20177893649156	-293.7500703248436	1885.4640648659479	21.544079261921382
535	1619467200000.0	54038.21	54040.0	53179.68	53180.0	3491.708332	2021-04-26 20:00:00	53595.77003243297	52279.95560000001	-523.9319452001873	-273.47469288898805	-250.45725231119928	1315.8144324329623	20.08804644072836
536	1619470800000.0	53180.01	53478.0	52600.36	53363.54	4705.666332	2021-04-26 21:00:00	53479.655016216486	52490.71	-504.32841997976357	-288.36848173355423	-215.95993824620933	988.9450162164867	19.546513466546802
537	1619474400000.0	53363.53	54250.0	52857.14	53582.45	2906.481185	2021-04-26 22:00:00	53531.052508108245	52730.0532	-491.36274244309607	-301.46488565029887	-189.8978567927972	800.999308108243	18.464367690564654
538	1619478000000.0	53582.45	54050.08	53451.12	54001.39	1791.158521	2021-04-26 23:00:00	53766.22125405412	52942.5476	-490.24025505065947	-313.6439417406447	-176.59631331001475	823.6736540541242	17.459518041438375
539	1619481600000.0	54001.38	54160.61	53519.0	53657.36	2201.196344	2021-04-27 00:00:00	53711.79062702706	53126.171200000004	-475.7086858134353	-324.09973168082473	-151.60895413261056	585.6194270270571	16.699791321509228
540	1619485200000.0	53657.35	53838.58	53571.88	53772.23	1682.449129	2021-04-27 01:00:00	53742.01031351353	53241.0604	-464.01539949551807	-333.126548959192	-130.88885053632606	500.94991351352655	15.994330795860733
541	1619488800000.0	53772.23	54000.0	53728.68	53812.01	1926.613198	2021-04-27 02:00:00	53777.01015675676	53316.72519999999	-452.4893436442653	-340.8273744227451	-111.66196922152022	460.2849567567682	15.626627973370322
542	1619492400000.0	53812.0	53827.34	53267.71	53460.3	1956.128067	2021-04-27 03:00:00	53618.65507837838	53376.3676	-429.1483080857288	-346.52549917519565	-82.62280891053314	242.28747837838455	14.675567335454817
543	1619496000000.0	53460.3	53591.51	53222.0	53456.85	1698.399886	2021-04-27 04:00:00	53537.75253918919	53418.68199999999	-406.64983830831625	-350.4044887966873	-56.245349511628945	119.070539189197	13.880904758324645
544	1619499600000.0	53456.85	53970.0	53405.82	53918.3	1911.652207	2021-04-27 05:00:00	53728.0262695946	53483.414399999994	-399.2853894594882	-353.5580952910616	-45.727294168426624	244.6118695946061	13.379598616842452
545	1619503200000.0	53918.3	54933.74	53898.61	54700.34	4568.146348	2021-04-27 06:00:00	54214.1831347973	53570.0188	-414.6246323572632	-357.4978718759778	-57.12676048128537	644.1643347973004	14.334793321285819
546	1619506800000.0	54700.35	54879.72	54317.13	54545.01	2343.167947	2021-04-27 07:00:00	54379.59656739865	53638.5392	-420.2879569459692	-361.54884510629984	-58.73911183966936	741.057367398651	15.221759832554655
547	1619510400000.0	54545.0	54986.96	54349.77	54430.17	2402.511017	2021-04-27 08:00:00	54404.883283699324	53703.6912	-418.970814120461	-365.25348826850376	-53.71732585195724	701.1920836993231	16.189894770762294
548	1619514000000.0	54430.25	54688.49	54248.92	54487.04	1823.950339	2021-04-27 09:00:00	54445.96164184966	53779.805199999995	-417.0288341614214	-368.59383316482104	-48.435000996600365	666.1564418496637	16.83430956801007
549	1619517600000.0	54487.05	54782.7	54426.66	54683.34	2148.3845	2021-04-27 10:00:00	54564.65082092483	53829.137200000005	-418.8534942319675	-371.8363919433466	-47.01710228862089	735.513620924823	17.58566750164439
550	1619521200000.0	54688.72	55242.32	54625.31	55152.43	3287.148492	2021-04-27 11:00:00	54858.54041046242	53906.5532	-432.2356351258859	-375.73311730996204	-56.50251781592385	951.9872104624155	18.98037761417675
551	1619524800000.0	55152.43	55281.16	54736.78	54838.53	2259.388401	2021-04-27 12:00:00	54848.53520523121	53956.1588	-431.26269671121554	-379.3156708197203	-51.94702589149523	892.3764052312108	20.335798282026655
552	1619528400000.0	54838.53	55040.83	54400.0	54726.35	2590.975116	2021-04-27 13:00:00	54787.4426026156	54005.822799999994	-424.34297343419894	-382.22065808517056	-42.12231534902838	781.6198026156053	20.501700500857055
553	1619532000000.0	54726.34	55068.91	54258.32	54953.92	4785.508234	2021-04-27 14:00:00	54870.6813013078	54057.5988	-422.87025543209165	-384.84321275271384	-38.027042679377814	813.0825013077992	20.24544870430792
554	1619535600000.0	54953.27	55300.0	54820.38	54981.87	2714.543128	2021-04-27 15:00:00	54926.2756506539	54115.0388	-419.8841592095341	-387.1039189757345	-32.780240233799645	811.2368506538987	20.447313372399154
555	1619539200000.0	54981.86	55081.61	54545.64	54663.28	2348.675864	2021-04-27 16:00:00	54794.77782532695	54158.72519999999	-404.98911211972154	-388.2578024043788	-16.731309715342718	636.0526253269563	19.895585132712963
556	1619542800000.0	54663.28	54933.45	54258.4	54875.62	2203.989108	2021-04-27 17:00:00	54835.19891266347	54222.365600000005	-396.4171806374361	-388.7842139032857	-7.632966734150386	612.833312663468	18.695810804199994
557	1619546400000.0	54875.63	54991.45	54624.76	54960.01	1564.577875	2021-04-27 18:00:00	54897.60445633174	54259.376000000004	-389.31886578445847	-388.8187075730388	-0.5001582114196594	638.2284563317371	17.707942013370186
558	1619550000000.0	54960.01	54976.49	54613.68	54761.7	1371.286911	2021-04-27 19:00:00	54829.65222816587	54280.0092	-374.82632055077556	-387.91597292644116	13.089652375665594	549.6430281658686	16.76194525957219
559	1619553600000.0	54761.7	55183.33	54761.7	55133.88	1467.824994	2021-04-27 20:00:00	54981.76611408293	54323.9168	-371.6909938134995	-386.86920008044495	15.178206266945438	657.8493140829305	16.408502857866893
560	1619557200000.0	55133.88	55460.0	54818.48	55275.29	1717.62092	2021-04-27 21:00:00	55128.52805704146	54407.7284	-371.0978616975408	-385.85169437832207	14.753832680781272	720.7996570414616	16.702785877560892
561	1619560800000.0	55275.29	55339.42	54875.36	54944.72	1395.935665	2021-04-27 22:00:00	55036.62402852073	54470.9756	-358.1599089438023	-384.065127576095	25.9052186322927	565.6484285207334	16.976048681562464
562	1619564400000.0	54944.72	55049.97	54738.43	55011.97	1693.960985	2021-04-27 23:00:00	55024.297014260366	54528.1564	-347.0747298300048	-381.6786503021537	34.6039204721489	496.1406142603664	16.749487413961976
563	1619568000000.0	55011.97	55466.31	54967.38	55384.61	2648.205343	2021-04-28 00:00:00	55204.45350713018	54583.4852	-347.00801306960057	-379.44183499682765	32.433821927227086	620.968307130177	17.474474627049652
564	1619571600000.0	55384.61	55738.0	55280.01	55471.2	2372.788851	2021-04-28 01:00:00	55337.82675356509	54656.0388	-347.4796060231092	-377.3797557082006	29.900149685091378	681.7879535650864	18.661390084518082
565	1619575200000.0	55471.2	55629.67	55173.2	55189.99	2237.144316	2021-04-28 02:00:00	55263.90837678254	54712.7492	-337.10438220328797	-374.7813445143353	37.676962311047305	551.1591767825448	19.375990129911788
566	1619578800000.0	55190.0	55276.76	54769.42	54774.05	2477.083257	2021-04-28 03:00:00	55018.97918839127	54751.2308	-313.47309825008415	-370.82597378760937	57.35287553752522	267.7483883912719	18.718516720815668
567	1619582400000.0	54774.05	54995.07	54545.0	54820.54	1616.616316	2021-04-28 04:00:00	54919.75959419564	54805.640400000004	-292.97397405465745	-365.8032641274189	72.82929007276147	114.11919419563492	17.453511361910767
568	1619586000000.0	54820.54	54938.4	54400.0	54594.5	1973.108639	2021-04-28 05:00:00	54757.12979709782	54851.146400000005	-266.87917631596065	-359.42106491377643	92.54188859781578	-94.0166029021857	16.526207613478945
569	1619589600000.0	54599.24	54628.65	53813.16	54144.18	4867.741966	2021-04-28 06:00:00	54450.654898548906	54860.1816	-229.31826961966	-351.0273361851237	121.70906656546373	-409.5267014510973	16.927343436228153
570	1619593200000.0	54144.18	54550.78	54040.01	54255.98	1991.686707	2021-04-28 07:00:00	54353.31744927446	54842.407199999994	-199.55278165017808	-341.25478427964333	141.70200262946526	-489.08975072553585	17.299826700209557
571	1619596800000.0	54255.98	54535.51	54055.83	54063.23	1803.603078	2021-04-28 08:00:00	54208.27372463723	54823.136	-167.2117755091822	-330.0262030686458	162.81442755946364	-614.8622753627715	17.645704016763712
572	1619600400000.0	54063.23	54420.86	53917.64	54215.31	2263.804077	2021-04-28 09:00:00	54211.79186231861	54814.541600000004	-143.48344757410086	-317.9911865851268	174.50773901102593	-602.7497376813917	18.250383883465602
573	1619604000000.0	54215.3	54476.26	54102.35	54413.56	1337.222433	2021-04-28 10:00:00	54312.675931159305	54811.6024	-128.60903515857353	-305.77298326728464	177.1639481087111	-498.92646884069836	18.616590223294665
574	1619607600000.0	54413.57	55087.85	54411.81	54853.26	3066.766658	2021-04-28 11:00:00	54582.96796557965	54818.3992	-128.7377027751645	-294.351352267793	165.6136494926285	-235.43123442034994	17.415870898436957
575	1619611200000.0	54853.26	55327.0	54762.42	55175.25	2451.402229	2021-04-28 12:00:00	54879.108982789825	54819.312000000005	-137.947756608708	-284.26079770914237	146.31304110043436	59.796982789819594	16.848882253889567
576	1619614800000.0	55175.25	55195.35	54625.0	54780.0	2012.454786	2021-04-28 13:00:00	54829.55449139491	54816.9708	-132.7525932229255	-274.48607483906386	141.73348161613836	12.583691394909692	15.973812247804675
577	1619618400000.0	54780.01	54917.29	54460.41	54489.22	1854.240002	2021-04-28 14:00:00	54659.38724569746	54807.48560000001	-118.60644053712895	-264.42932423893905	145.8228837018101	-148.09835430255043	14.912814934161734
578	1619622000000.0	54489.21	54611.27	54111.11	54338.14	2069.031826	2021-04-28 15:00:00	54498.763622848724	54782.8544	-101.26303670912603	-253.9024669789511	152.63943026982508	-284.09077715127205	14.708026064821198
579	1619625600000.0	54338.14	54775.0	54245.33	54704.76	1719.332839	2021-04-28 16:00:00	54601.76181142437	54771.77	-97.22483754465793	-243.79423282189993	146.569395277242	-170.0081885756299	14.098965471428368
580	1619629200000.0	54704.75	54975.45	54523.0	54838.72	1391.817027	2021-04-28 17:00:00	54720.240905712184	54778.787599999996	-97.32507242976862	-234.3446095707947	137.01953714102606	-58.54669428781199	13.143371385201103
581	1619632800000.0	54838.73	55070.0	54643.45	54933.76	1667.37025	2021-04-28 18:00:00	54827.0004528561	54781.11319999999	-99.73172240208078	-225.65990717281315	125.92818477073237	45.88725285610417	12.483393895627987
582	1619636400000.0	54933.75	55432.0	54724.91	55411.97	1761.29631	2021-04-28 19:00:00	55119.48522642805	54799.1916	-115.84744781703921	-218.57523237566642	102.7277845586272	320.29362642805063	12.656177888262354
583	1619640000000.0	55407.03	56428.0	54159.0	54369.08	7215.862032	2021-04-28 20:00:00	54744.282613214025	54783.4868	-96.73619576231431	-210.71464936835338	113.97845360603907	-39.204186785973434	14.162854639265129
584	1619643600000.0	54369.08	54884.0	54002.0	54801.34	1809.982403	2021-04-28 21:00:00	54772.81130660701	54770.18520000001	-93.24611179118074	-203.13603404079385	109.88992224961311	2.6261066070001107	15.228946080833344
585	1619647200000.0	54801.33	54838.43	54311.0	54466.72	1309.967151	2021-04-28 22:00:00	54619.765653303504	54737.8424	-79.43901391828695	-195.15558112966434	115.7165672113774	-118.07674669649714	16.218888133718117
586	1619650800000.0	54469.96	54886.63	54363.86	54846.22	1211.930519	2021-04-28 23:00:00	54732.99282665175	54733.9024	-78.92370365156967	-187.656750324626	108.73304667305632	-0.9095733482463402	17.19976859997841
587	1619654400000.0	54846.23	55195.84	54673.96	54720.07	1873.43885	2021-04-29 00:00:00	54726.53141332588	54722.22640000001	-74.1270357996982	-180.33225261334033	106.20521681364212	4.305013325873006	18.49315534877282
588	1619658000000.0	54720.07	54775.98	54415.37	54567.68	1669.784232	2021-04-29 01:00:00	54647.105706662944	54689.5492	-64.92999719817453	-172.8869458123619	107.95694861418735	-42.44349333705759	19.051763291993105
589	1619661600000.0	54567.68	54752.12	54306.01	54575.94	1729.97186	2021-04-29 02:00:00	54611.52285333147	54653.7388	-57.00052214715106	-165.41040235009024	108.40988020293918	-42.21594666852616	19.302048195494198
590	1619665200000.0	54575.93	54632.58	54046.33	54265.1	1854.696999	2021-04-29 03:00:00	54438.311426665736	54616.743200000004	-40.38924282040534	-157.3445210901106	116.95527826970525	-178.43177333426866	18.916547339394004
591	1619668800000.0	54265.1	54265.1	53510.0	53564.94	3064.684024	2021-04-29 04:00:00	54001.62571333287	54568.3788	-4.571160054925713	-147.48817521687286	142.91701516194715	-566.7530866671295	17.64604903482605
592	1619672400000.0	53564.94	53976.19	53482.22	53896.92	2134.217853	2021-04-29 05:00:00	53949.27285666643	54531.433999999994	15.573921733084717	-136.96803992977883	152.54196166286354	-582.1611433335638	16.517950322884552
593	1619676000000.0	53896.92	54493.87	53856.49	54372.84	2055.557058	2021-04-29 06:00:00	54161.05642833321	54522.567599999995	17.90763045544736	-126.97606119524809	144.88369165069545	-361.5111716667816	16.127760071701992
594	1619679600000.0	54372.84	54486.45	54255.0	54465.14	1478.351219	2021-04-29 07:00:00	54313.0982141666	54535.406	16.937189570970077	-117.69133533936305	134.6285249103331	-222.30778583339998	15.765440552746757
595	1619683200000.0	54465.27	54467.99	53850.0	53929.29	2319.63632	2021-04-29 08:00:00	54121.1941070833	54522.3384	32.47411478504364	-108.00324178294971	140.47735656799335	-401.1442929167024	14.670010599545538
596	1619686800000.0	53929.28	54739.43	53759.98	54541.01	2798.333782	2021-04-29 09:00:00	54331.10205354165	54541.4496	26.631640643441642	-99.31712033608575	125.94876097952739	-210.34754645835346	14.076867321398753
597	1619690400000.0	54540.01	54689.48	54338.33	54428.04	1736.13906	2021-04-29 10:00:00	54379.57102677082	54549.9588	24.99365321703226	-91.29707042943298	116.29072364646524	-170.3877732291803	13.526091420262453
598	1619694000000.0	54428.04	54546.33	54105.22	54300.16	1855.19598	2021-04-29 11:00:00	54339.86551338541	54545.4228	27.382430966921675	-83.6403284038617	111.02275937078338	-205.55728661458852	12.724002701583718
599	1619697600000.0	54300.16	54531.89	54159.47	54330.01	2002.781145	2021-04-29 12:00:00	54334.93775669271	54524.4928	28.31896985527419	-76.41714787101422	104.73611772628841	-189.5550433072931	11.979206034239176
600	1619701200000.0	54330.01	54404.59	53560.0	53606.03	3125.209444	2021-04-29 13:00:00	53970.48387834635	54461.723999999995	51.17973336997238	-68.18509101675701	119.3648243867294	-491.2401216536455	12.627428816149358
601	1619704800000.0	53606.03	53913.78	53508.0	53682.26	2505.830723	2021-04-29 14:00:00	53826.37193917317	54417.814399999996	67.87245497229742	-59.40718482391479	127.27963979621221	-591.4424608268237	13.33020549096383
602	1619708400000.0	53682.26	53912.83	53303.68	53703.11	2704.688936	2021-04-29 15:00:00	53764.740969586586	54386.37	80.94342238088575	-50.352306939734106	131.29572932061984	-621.6290304134163	14.360819787388168
603	1619712000000.0	53703.11	53816.19	52950.0	52972.0	3351.666431	2021-04-29 16:00:00	53368.3704847933	54331.72440000001	113.97034918980353	-39.750845253957486	153.72119444376102	-963.3539152067096	15.873660981808518
604	1619715600000.0	52972.0	53183.72	52700.0	52742.95	3725.620062	2021-04-29 17:00:00	53055.66024239665	54253.252	148.2606030683819	-27.62107439445172	175.8816774628336	-1197.5917576033535	17.631457064676443
605	1619719200000.0	52742.98	53039.27	52476.69	52928.54	2690.755746	2021-04-29 18:00:00	52992.100121198324	54176.844800000006	170.6708756871667	-14.82804535692795	185.49892104409466	-1184.7446788016823	19.562324788747702
606	1619722800000.0	52935.72	53036.79	52800.0	52860.02	1452.030563	2021-04-29 19:00:00	52926.060060599164	54093.895200000006	190.69511026504915	-1.5684869297036206	192.26359719475278	-1167.8351394008423	21.35527338967102
607	1619726400000.0	52860.02	53337.07	52330.94	52981.71	2843.607753	2021-04-29 20:00:00	52953.885030299585	53996.6848	202.73316373871057	11.612264726323101	191.12089901238747	-1042.7997697004175	23.59081644760805
608	1619730000000.0	52977.71	53363.99	52808.05	53329.2	1120.140276	2021-04-29 21:00:00	53141.54251514979	53955.0896	201.0008055344515	23.830880262331384	177.1699252721201	-813.5470848502082	25.57396364155001
609	1619733600000.0	53329.2	53437.49	53101.61	53387.35	1078.31329	2021-04-29 22:00:00	53264.44625757489	53898.53	196.51304425537091	34.97166503607587	161.54137921929504	-634.0837424251076	27.142750208181255
610	1619737200000.0	53387.35	53650.63	53300.0	53555.0	1315.367849	2021-04-29 23:00:00	53409.723128787446	53862.061200000004	186.35665617274208	44.73843865779627	141.6182175149458	-452.33807121255813	27.769872981365225
611	1619740800000.0	53555.0	53816.36	53013.01	53386.46	2623.12036	2021-04-30 00:00:00	53398.09156439372	53803.6708	181.79322075304663	53.58068266394145	128.21253808910518	-405.57923560628115	28.79682942203662
612	1619744400000.0	53386.47	53636.36	53183.27	53395.09	1924.999947	2021-04-30 01:00:00	53396.59078219686	53750.6716	176.54863427182863	61.51409889670837	115.03453537512027	-354.0808178031439	29.750431831231488
613	1619748000000.0	53395.09	53617.07	53331.48	53520.42	1530.528331	2021-04-30 02:00:00	53458.50539109843	53708.7812	167.17449957408826	68.3308989404103	98.84360063367797	-250.2758089015697	30.63591978262672
614	1619751600000.0	53520.42	53773.08	53421.4	53679.03	2057.21718	2021-04-30 03:00:00	53568.76769554921	53672.904800000004	153.34032719812967	73.8153781828438	79.52494901528587	-104.1371044507905	30.784333663959284
615	1619755200000.0	53679.04	54200.0	53673.05	54124.35	2911.585739	2021-04-30 04:00:00	53846.558847774606	53667.27479999999	127.00793044244347	77.24715574797926	49.7607746944642	179.284047774614	29.39266847536932
616	1619758800000.0	54124.35	54300.0	53914.73	54266.56	2529.304327	2021-04-30 05:00:00	54056.5594238873	53695.3396	99.57109121947724	78.68740964936623	20.88368157011101	361.2198238873025	27.780221241681257
617	1619762400000.0	54266.56	54450.0	54161.58	54415.0	1981.98655	2021-04-30 06:00:00	54235.77971194365	53716.0628	71.17664763001812	78.20284435779539	-7.026196727777261	519.7169119436512	25.81291748502811
618	1619766000000.0	54415.0	54558.8	54250.92	54343.11	2243.086126	2021-04-30 07:00:00	54289.44485597183	53714.873600000006	48.915134560418664	76.31331469344849	-27.398180133029825	574.5712559718231	24.344846299540325
619	1619769600000.0	54343.11	54672.31	54108.8	54526.61	1830.731005	2021-04-30 08:00:00	54408.027427985915	53717.33239999999	24.135174130940868	72.94698304425445	-48.811808913313584	690.6950279859229	22.727362498228278
620	1619773200000.0	54526.6	54792.33	54305.0	54318.08	2470.600933	2021-04-30 09:00:00	54363.05371399296	53732.884000000005	9.419814848042734	68.84845606385369	-59.428641215810956	630.1697139929529	21.38004422430121
621	1619776800000.0	54317.82	54498.98	54100.0	54164.67	1833.548099	2021-04-30 10:00:00	54263.861856996475	53717.8304	1.6200572070738417	64.51114000857757	-62.89108280150373	546.0314569964758	20.316136634885996
622	1619780400000.0	54164.67	54377.97	54051.11	54230.63	1728.181536	2021-04-30 11:00:00	54247.24592849823	53709.934	-7.017956140087335	59.89635961188951	-66.91431575197684	537.3119284982313	19.50125382353941
623	1619784000000.0	54230.64	54738.96	54170.89	54655.81	2294.572967	2021-04-30 12:00:00	54451.527964249115	53724.15999999999	-27.348330225679092	54.267669944949596	-81.6160001706287	727.3679642491261	18.758495644112642
624	1619787600000.0	54655.81	55990.0	54409.7	55989.31	6279.54733	2021-04-30 13:00:00	55220.41898212455	53790.53199999999	-85.35546202330443	45.259725946997726	-130.61518797030215	1429.8869821245607	20.27196480679629
625	1619791200000.0	55989.31	56308.16	55736.24	55952.19	6046.652009	2021-04-30 14:00:00	55586.30449106228	53884.3784	-132.7872711975142	33.772822905416305	-166.56009410293052	1701.926091062276	22.052934128546713
626	1619794800000.0	55952.19	57258.15	55952.19	57180.06	7194.74996	2021-04-30 15:00:00	56383.182245531134	54024.2904	-209.8397716125619	18.05588132361126	-227.89565293617315	2358.891845531136	24.49286436885426
627	1619798400000.0	57180.05	57385.0	56394.22	56707.28	5269.869873	2021-04-30 16:00:00	56545.23112276557	54144.4572	-259.2421812012544	0.16568374136186176	-259.4078649426163	2400.7739227655693	26.83935008586093
628	1619802000000.0	56707.27	56810.0	56277.39	56546.79	2866.946256	2021-04-30 17:00:00	56546.01056138278	54287.4488	-294.53244073821406	-18.84709848312691	-275.68534225508716	2258.5617613827853	28.742938933582217
629	1619805600000.0	56546.79	57055.74	56521.46	56857.47	2135.46555	2021-04-30 18:00:00	56701.74028069139	54452.0296	-332.13674679338874	-39.05933385798251	-293.07741293540624	2249.710680691387	30.68506110795925
630	1619809200000.0	56857.48	57048.0	56780.47	57007.38	1584.405059	2021-04-30 19:00:00	56854.5601403457	54615.1832	-366.5294129212343	-60.18643573303101	-306.3429771882033	2239.376940345697	32.488460269880775
631	1619812800000.0	57007.38	57032.15	56374.21	56757.34	2015.563435	2021-04-30 20:00:00	56805.95007017285	54771.075999999994	-385.70520613899134	-81.18764672696395	-304.51755941202737	2034.874070172853	33.169645578838114
632	1619816400000.0	56757.34	57184.27	56646.97	56976.53	1302.521071	2021-04-30 21:00:00	56891.24003508642	54930.8688	-406.29943231168727	-102.16260063565578	-304.1368316760315	1960.3712350864225	33.942520742090245
633	1619820000000.0	56976.53	57427.09	56887.26	57119.75	2203.26179	2021-04-30 22:00:00	57005.49501754321	55082.4908	-425.633719396028	-123.03170507180883	-302.6020143242192	1923.00421754321	34.880970629334364
634	1619823600000.0	57119.76	57963.0	57090.8	57694.27	3720.464612	2021-04-30 23:00:00	57349.8825087716	55254.7676	-457.03319298417773	-144.5801881629294	-312.4530048212483	2095.114908771604	36.17522030224283
635	1619827200000.0	57697.25	58088.0	57421.05	57811.42	3480.449516	2021-05-01 00:00:00	57580.6512543858	55425.024399999995	-484.40028541911306	-166.50406540526382	-317.89622001384924	2155.6268543858023	37.46637105885633
636	1619830800000.0	57809.99	58456.52	57470.77	58450.0	2988.380634	2021-05-01 01:00:00	58015.3256271929	55627.566	-524.2056107493263	-189.58158445971944	-334.62402628960683	2387.7596271928996	38.90525737015417
637	1619834400000.0	58450.0	58458.07	57931.89	58100.0	2232.499152	2021-05-01 02:00:00	58057.66281359645	55815.76239999999	-543.9228331977865	-212.44231018475602	-331.4805230130305	2241.900413596457	40.24237684085347
638	1619838000000.0	58100.01	58248.54	58031.86	58178.67	1395.611098	2021-05-01 03:00:00	58118.16640679822	56002.0924	-559.6861177389728	-234.84513647857645	-324.84098126039635	2116.0740067982188	41.48398777793139
639	1619841600000.0	58177.59	58245.33	57687.04	58052.37	2019.998441	2021-05-01 04:00:00	58085.268203399115	56177.026	-565.7088908745136	-256.1911851492821	-309.5177057252315	1908.242203399117	41.62237886128145
640	1619845200000.0	58052.37	58422.31	57896.85	58134.44	1754.779387	2021-05-01 05:00:00	58109.85410169956	56337.4296	-569.8519207273348	-276.42736163818876	-293.42455908914604	1772.4245016995555	41.95949146184535
641	1619848800000.0	58134.44	58239.64	57837.0	57894.91	1330.624203	2021-05-01 06:00:00	58002.38205084978	56482.5636	-562.4983136090523	-294.8835520879219	-267.6147615211304	1519.8184508497798	42.06543490727611
642	1619852400000.0	57894.9	58036.08	57585.55	57725.14	1624.494217	2021-05-01 07:00:00	57863.76102542489	56614.9692	-547.6024137985878	-311.1879947789326	-236.4144190196552	1248.791825424887	41.31275145189696
643	1619856000000.0	57725.14	57930.0	57450.63	57450.63	2063.762796	2021-05-01 08:00:00	57657.19551271244	56739.27	-523.1964991276836	-324.86596280143266	-198.33053632625098	917.9255127124416	40.18062188685565
644	1619859600000.0	57450.63	57851.35	57116.16	57492.99	2610.647916	2021-05-01 09:00:00	57575.092756356215	56857.925200000005	-500.62623034092394	-336.2053349007547	-164.42089544016926	717.1675563562094	38.19754439032071
645	1619863200000.0	57492.99	57666.66	57335.75	57384.0	1270.119787	2021-05-01 10:00:00	57479.54637817811	56980.562000000005	-475.0985452059467	-345.166187178509	-129.93235802743772	498.9843781781019	36.35611528639541
646	1619866800000.0	57384.0	57834.37	57383.33	57816.9	1245.516229	2021-05-01 11:00:00	57648.223189089054	57126.6512	-463.87251035157533	-352.8246596412875	-111.04785071028783	521.5719890890541	35.020822500972265
647	1619870400000.0	57816.91	58043.01	57673.0	57764.15	1804.406449	2021-05-01 12:00:00	57706.18659454453	57267.99199999999	-449.90010597957735	-359.0875916631126	-90.81251431646473	438.19459454454045	34.22674590691771
648	1619874000000.0	57764.15	58005.09	57525.0	57611.0	1688.84288	2021-05-01 13:00:00	57658.593297272266	57386.1996	-430.6045679874369	-363.70159013564967	-66.90297785178723	272.39369727226585	32.979987447030915
649	1619877600000.0	57613.1	57681.0	57220.67	57430.78	1778.756844	2021-05-01 14:00:00	57544.68664863613	57443.8584	-406.09049777910695	-366.4363583707114	-39.654139408395565	100.82824863613496	30.854646839148675
650	1619881200000.0	57430.79	57500.0	56956.14	57356.58	2104.613554	2021-05-01 15:00:00	57450.63332431807	57500.03400000001	-380.56728015097906	-367.34803074363185	-13.219249407347206	-49.400675681936264	29.186436158482966
651	1619884800000.0	57356.59	57712.69	57218.0	57495.59	1801.179633	2021-05-01 16:00:00	57473.11166215903	57512.65520000001	-360.89698516834324	-366.93183425490355	6.034849086560314	-39.54353784097475	27.202585166145006
