	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA	ADX
526	1622085900000.0	37461.25	37495.34	37353.57	37429.48	202.959646	2021-05-27 03:25:00	37409.67449572845	37741.273199999996	162.47026503617963	120.41560899560488	42.05465604057474	-331.5987042715424	43.371735605373736
527	1622086200000.0	37429.48	37633.98	37429.48	37630.31	282.87819	2021-05-27 03:30:00	37519.992247864226	37718.194	153.20790211324493	122.53124080964618	30.67666130359875	-198.2017521357775	42.09251427257679
528	1622086500000.0	37629.91	37635.89	37523.19	37555.82	193.895594	2021-05-27 03:35:00	37537.906123932116	37693.996	146.71543885825668	124.09151165149201	22.623927206764662	-156.08987606788287	40.890341743650644
529	1622086800000.0	37555.82	37567.29	37450.0	37463.17	208.379676	2021-05-27 03:40:00	37500.53806196606	37662.208000000006	143.1651946049169	125.32207184203556	17.84312276288135	-161.6699380339487	40.115686138525426
530	1622087100000.0	37463.16	37614.79	37431.72	37571.53	222.183638	2021-05-27 03:45:00	37536.03403098303	37638.48	135.95160725928145	126.00784832056755	9.943758938713898	-102.44596901697514	38.98522630504762
531	1622087400000.0	37571.54	37571.91	37368.0	37385.31	257.083491	2021-05-27 03:50:00	37460.67201549151	37615.8304	134.73180225700344	126.57068405840212	8.161118198601315	-155.1583845084897	38.26010800433736
532	1622087700000.0	37385.31	37650.0	37383.5	37621.56	297.712415	2021-05-27 03:55:00	37541.11600774575	37613.3812	125.61346160372341	126.5089277710035	-0.895466167280091	-72.26519225425	36.933184160793125
533	1622088000000.0	37623.64	37633.4	37414.15	37414.25	229.690659	2021-05-27 04:00:00	37477.68300387288	37604.938799999996	123.49294002710667	126.31434791655855	-2.8214078894518764	-127.2557961271159	35.701040591787766
534	1622088300000.0	37414.25	37767.57	37408.42	37670.31	279.261923	2021-05-27 04:05:00	37573.99650193644	37597.7508	113.07269555887615	125.46004776445	-12.387352205573848	-23.7542980635626	33.53147275293949
535	1622088600000.0	37670.31	37673.45	37500.69	37586.78	156.252649	2021-05-27 04:10:00	37580.388250968215	37590.6616	106.1245458135163	124.21259602568007	-18.088050212163765	-10.273349031784164	31.516874045437522
536	1622088900000.0	37586.65	37590.25	37419.57	37448.42	157.434883	2021-05-27 04:15:00	37514.40412548411	37571.741599999994	103.84232047872501	122.89838470007007	-19.056064221345054	-57.33747451588715	30.243079452811795
537	1622089200000.0	37452.45	37597.94	37425.1	37522.79	172.727452	2021-05-27 04:20:00	37518.597062742054	37554.136399999996	98.9878267131644	121.35576805575357	-22.367941342589177	-35.53933725794195	28.985194174799318
538	1622089500000.0	37522.78	37522.79	37323.85	37385.85	241.938913	2021-05-27 04:25:00	37452.223531371026	37534.674399999996	98.47787683347997	119.8797750736714	-21.40189824019143	-82.45086862897006	28.55415382941396
539	1622089800000.0	37385.85	37596.07	37370.21	37545.0	159.091674	2021-05-27 04:30:00	37498.61176568551	37524.587999999996	92.5517725461541	118.11667813641222	-25.56490559025812	-25.97623431448301	27.417868060363936
540	1622090100000.0	37545.25	37546.56	37204.76	37238.77	300.720141	2021-05-27 04:35:00	37368.690882842755	37511.621999999996	96.37528936259332	116.71400789294003	-20.33871853034671	-142.9311171572408	27.358795695928993
541	1622090400000.0	37238.77	37679.53	37226.0	37631.78	324.952992	2021-05-27 04:40:00	37500.23544142138	37511.5332	86.94526879178738	114.79344407996244	-27.848175288175057	-11.297758578621142	26.282092223250185
542	1622090700000.0	37628.16	37789.85	37599.0	37716.18	265.426737	2021-05-27 04:45:00	37608.20772071069	37512.137599999995	75.83663221778988	112.28010137917713	-36.44346916138724	96.07012071069767	24.562710515339734
543	1622091000000.0	37716.19	37716.19	37560.84	37609.81	167.214795	2021-05-27 04:50:00	37609.008860355345	37507.6588	69.23631688576279	109.5030830247633	-40.26676613900051	101.35006035534752	23.189529252182513
544	1622091300000.0	37609.81	37760.7	37570.0	37733.34	213.114676	2021-05-27 04:55:00	37671.17443017767	37512.017199999995	59.42937523369619	106.27252123179123	-46.84314599809504	159.15723017767596	21.62448317806574
545	1622091600000.0	37733.34	37751.26	37528.49	37583.09	220.315324	2021-05-27 05:00:00	37627.13221508883	37502.7436	55.37969420263835	102.98911303636201	-47.609418833723666	124.38861508882837	20.432542968198547
546	1622091900000.0	37583.09	37700.64	37541.42	37570.01	193.335737	2021-05-27 05:05:00	37598.57110754441	37506.270399999994	52.013652689696755	99.7003736591578	-47.68672096946105	92.3007075444184	19.325741344750437
547	1622092200000.0	37570.0	37616.0	37452.74	37569.07	326.156115	2021-05-27 05:10:00	37583.82055377221	37515.3976	48.87395455699152	96.42124984611482	-47.5472952891233	68.42295377221308	18.895784215832453
548	1622092500000.0	37569.07	37649.82	37464.78	37502.64	213.551918	2021-05-27 05:15:00	37543.230276886105	37524.3464	47.95710434294597	93.29453078139424	-45.337426438448276	18.88387688610237	18.19834888966037
549	1622092800000.0	37504.56	37725.23	37504.56	37649.96	210.648057	2021-05-27 05:20:00	37596.59513844305	37539.7592	42.36046396611346	90.00846195460193	-47.64799798848847	56.83593844305142	16.92664756990953
550	1622093100000.0	37649.96	37658.14	37452.31	37546.06	224.362777	2021-05-27 05:25:00	37571.327569221525	37543.251599999996	40.55525551221217	86.81793250670582	-46.262676994493646	28.075969221528794	16.14253967416386
551	1622093400000.0	37546.06	37724.99	37532.0	37682.14	166.626585	2021-05-27 05:30:00	37626.73378461076	37553.358	34.597512224725506	83.44887313367482	-48.85136090894932	73.37578461076191	15.101305447891459
552	1622093700000.0	37681.05	37687.25	37573.14	37605.99	222.828145	2021-05-27 05:35:00	37616.36189230538	37552.3852	31.681833883245417	80.10906414977616	-48.42723026653074	63.97669230538304	14.134445094924224
553	1622094000000.0	37601.26	37800.0	37577.23	37800.0	235.3048	2021-05-27 05:40:00	37708.18094615269	37562.1524	23.05899808956019	76.42841472653643	-53.36941663697624	146.02854615268734	14.115065532848645
554	1622094300000.0	37800.0	38176.87	37758.27	38142.0	737.399028	2021-05-27 05:45:00	37925.09047307634	37589.30559999999	5.112118650729826	71.82736336680696	-66.71524471607714	335.7848730763508	15.972791294361366
555	1622094600000.0	38141.99	38177.12	38022.93	38145.41	278.615974	2021-05-27 05:50:00	38035.25023653817	37612.2608	-10.214116442046361	66.53436466946158	-76.74848111150794	422.98943653817696	17.69885322677655
556	1622094900000.0	38145.42	38156.78	38060.02	38136.54	399.673927	2021-05-27 05:55:00	38085.89511826909	37642.31	-22.85082776362833	60.76757806087514	-83.61840582450347	443.58511826908943	19.30162502116207
557	1622095200000.0	38138.75	38250.0	38050.63	38057.56	437.399119	2021-05-27 06:00:00	38071.72755913454	37659.74999999999	-30.979590631737665	54.84840588715818	-85.82799651889584	411.977559134546	21.200183929737157
558	1622095500000.0	38057.04	38089.0	37953.62	37977.58	232.056765	2021-05-27 06:05:00	38024.65377956727	37682.283200000005	-35.212201964779524	49.03804409025898	-84.2502460550385	342.37057956726494	21.93270067444159
559	1622095800000.0	37977.59	37984.49	37881.08	37979.99	417.25396	2021-05-27 06:10:00	38002.321889783634	37694.6704	-38.65232490892231	43.380600929021476	-82.0329258379438	307.6514897836314	21.890668720773483
560	1622096100000.0	37980.0	38106.82	37933.37	38024.01	243.0571	2021-05-27 06:15:00	38013.16594489182	37712.1596	-42.67889701735112	37.82837525506195	-80.50727227241308	301.00634489182266	22.536932923605946
561	1622096400000.0	38024.0	38078.24	38000.0	38038.81	121.024846	2021-05-27 06:20:00	38025.98797244591	37735.775200000004	-46.27939723805321	32.402067352280326	-78.68146459033353	290.212772445906	23.137035397664658
562	1622096700000.0	38039.99	38068.98	37949.31	38065.5	167.048412	2021-05-27 06:25:00	38045.74398622295	37757.4836	-49.86243569067301	27.09468005918656	-76.95711574985957	288.26038622295164	23.14630696460496
563	1622097000000.0	38065.49	38144.8	38005.16	38144.68	229.687345	2021-05-27 06:30:00	38095.21199311147	37787.836800000005	-55.021275083345245	21.796876501603865	-76.8181515849491	307.3751931114675	23.642747793564013
564	1622097300000.0	38144.68	38144.68	38040.0	38064.09	157.070786	2021-05-27 06:35:00	38079.650996555734	37808.6004	-56.57371042132581	16.740709603350336	-73.31442002467615	271.0505965557313	24.10372856331171
565	1622097600000.0	38064.09	38199.99	38020.4	38190.53	170.297009	2021-05-27 06:40:00	38135.09049827787	37846.6708	-61.424550712479686	11.697789582974206	-73.1223402954539	288.4196982778667	24.898011706396687
566	1622097900000.0	38190.53	38199.04	38063.39	38183.36	196.329695	2021-05-27 06:45:00	38159.22524913894	37868.734	-64.93256115422992	6.753895987025553	-71.68645714125547	290.4912491389405	25.63556033926131
567	1622098200000.0	38183.35	38200.0	38103.79	38198.09	169.056129	2021-05-27 06:50:00	38178.65762456947	37888.0104	-67.95527007709461	1.933949789340381	-69.88921986643498	290.64722456946765	26.327583263986632
568	1622098500000.0	38199.7	38300.0	38160.65	38246.67	323.466158	2021-05-27 06:55:00	38212.663812284736	37913.4848	-71.58859040918469	-2.809439900887043	-68.77915050829765	299.17901228473784	27.738903423036533
569	1622098800000.0	38246.67	38246.67	38131.58	38149.78	154.268728	2021-05-27 07:00:00	38181.22190614237	37930.142400000004	-71.24727726224228	-7.22478424678093	-64.02249301546135	251.07950614236324	28.522186518643615
570	1622099100000.0	38149.77	38240.77	38140.01	38142.81	142.027115	2021-05-27 07:05:00	38162.01595307118	37952.5312	-70.30648977682722	-11.294571700332304	-59.011918076494915	209.48475307118497	29.249520821707332
571	1622099400000.0	38142.81	38170.52	38110.01	38127.03	139.128718	2021-05-27 07:10:00	38144.52297653559	37974.812000000005	-68.59343315075239	-14.991272439069082	-53.60216071168331	169.71097653558536	29.31739941523436
572	1622099700000.0	38130.0	38159.0	38033.7	38100.19	238.523495	2021-05-27 07:15:00	38122.3564882678	37996.0568	-65.89747626354801	-18.275543653551594	-47.62193260999642	126.29968826779805	28.03607020380455
573	1622100000000.0	38100.19	38238.93	38100.18	38209.35	220.433097	2021-05-27 07:20:00	38165.8532441339	38024.32519999999	-66.56435468151903	-21.390950816646267	-45.17340386487277	141.5280441339055	27.717890304537647
574	1622100300000.0	38209.35	38265.0	38145.42	38192.0	124.881192	2021-05-27 07:25:00	38178.92662206695	38046.006799999996	-66.1867703336975	-24.28100368871409	-41.9057666449834	132.91982206695684	27.68207583037401
575	1622100600000.0	38191.99	38325.0	38191.26	38263.06	328.005439	2021-05-27 07:30:00	38220.993311033475	38074.6868	-67.64361202804139	-27.0785913235094	-40.56502070453199	146.3065110334719	28.18110675285648
576	1622100900000.0	38259.77	38399.81	38257.85	38294.15	191.154743	2021-05-27 07:35:00	38257.57165551674	38099.1672	-69.4161854926715	-29.81004901184244	-39.606136480829065	158.40445551673474	29.202105429071484
577	1622101200000.0	38294.14	38371.66	38244.0	38349.82	251.975039	2021-05-27 07:40:00	38303.69582775837	38128.9204	-72.2002457646231	-32.544900415247646	-39.65534534937546	174.77542775836628	29.91175452817545
578	1622101500000.0	38345.31	38407.42	38289.9	38348.45	249.872306	2021-05-27 07:45:00	38326.07291387918	38150.858400000005	-74.07093121283833	-35.22399917638253	-38.846932036455804	175.21451387917477	30.834740657712302
579	1622101800000.0	38348.44	38348.45	38218.48	38250.62	163.561067	2021-05-27 07:50:00	38288.34645693959	38155.2032	-72.19361010241118	-37.60913536515857	-34.58447473725261	133.1432569395838	30.48242151952528
580	1622102100000.0	38250.62	38300.0	38183.16	38275.47	153.936874	2021-05-27 07:55:00	38281.908228469794	38160.4056	-70.92451890079974	-39.75851494810316	-31.166003952696578	121.50262846979604	29.615563241208953
581	1622102400000.0	38275.47	38275.47	37826.08	37913.02	498.938465	2021-05-27 08:00:00	38097.4641142349	38151.4648	-58.279407798348984	-40.95341126102225	-17.325996537326738	-54.00068576510239	29.15013772547288
582	1622102700000.0	37913.02	38137.19	37913.02	38123.72	276.939866	2021-05-27 08:05:00	38110.59205711745	38154.1112	-53.691736755892634	-41.77523871230421	-11.916498043588426	-43.519142882549204	28.717956889432244
583	1622103000000.0	38123.72	38490.6	38122.01	38479.77	455.435399	2021-05-27 08:10:00	38295.18102855873	38174.1988	-60.417430010238604	-42.97796073152578	-17.43946927871282	120.98222855872882	27.26836601920033
584	1622103300000.0	38479.77	38545.99	38395.17	38423.07	324.752795	2021-05-27 08:15:00	38359.12551427937	38191.922	-63.99682672776544	-44.33401660225092	-19.66281012551452	167.2035142793684	26.18791787295285
585	1622103600000.0	38423.08	38490.0	38357.85	38368.04	221.487333	2021-05-27 08:20:00	38363.58275713968	38205.6832	-64.94254145040759	-45.663598850519094	-19.278942599888495	157.89955713968084	24.961847401175945
586	1622103900000.0	38368.04	38725.0	38350.0	38688.82	378.612437	2021-05-27 08:25:00	38526.20137856984	38231.6836	-75.19894490106526	-47.56910504732853	-27.629839853736733	294.5177785698397	24.773915418856664
587	1622104200000.0	38688.82	39173.62	38659.46	39003.58	948.524204	2021-05-27 08:30:00	38764.89068928492	38269.2068	-93.087858144856	-50.5057987955561	-42.5820593492999	495.68388928491913	25.75925973375734
588	1622104500000.0	39007.08	39026.26	38823.62	38969.0	328.239305	2021-05-27 08:35:00	38866.94534464246	38302.1796	-106.59452445014904	-54.124426257142744	-52.470098193006294	564.7657446424564	26.67422231187939
589	1622104800000.0	38969.0	39043.27	38880.33	38896.26	223.868588	2021-05-27 08:40:00	38881.60267232123	38335.466400000005	-115.13675952913036	-58.06070582307743	-57.07605370605293	546.1362723212224	27.56241918327735
590	1622105100000.0	38896.25	38917.84	38800.0	38900.91	208.852077	2021-05-27 08:45:00	38891.256336160615	38363.88159999999	-121.80223493681842	-62.17306254009298	-59.629172396725444	527.374736160622	27.958710191809534
591	1622105400000.0	38896.29	39030.34	38891.74	38934.81	252.706775	2021-05-27 08:50:00	38913.03316808031	38393.9396	-127.73690161866398	-66.40298764193628	-61.3339139767277	519.0935680803086	28.617508951080712
592	1622105700000.0	38931.81	38998.73	38750.02	38824.34	301.44135	2021-05-27 08:55:00	38868.68658404015	38418.9896	-128.5812237926002	-70.41448674843072	-58.166737044169494	449.6969840401507	28.509105548993812
593	1622106000000.0	38821.08	38911.26	38800.0	38848.27	259.741768	2021-05-27 09:00:00	38858.478292020074	38443.0536	-129.24097282894945	-74.20974391491579	-55.03122891403366	415.4246920200749	28.408445247055976
594	1622106300000.0	38848.28	39099.44	38848.28	39017.01	349.418742	2021-05-27 09:05:00	38937.74414601004	38477.7428	-134.18929514494084	-78.07939238136902	-56.109902763571824	460.0013460100381	28.8283878673779
595	1622106600000.0	39017.0	39107.63	39000.03	39037.58	212.108278	2021-05-27 09:10:00	38987.66207300502	38513.533599999995	-138.18494555282814	-81.95717000533413	-56.227775547494005	474.1284730050247	29.24228994203505
596	1622106900000.0	39036.95	39198.0	39008.39	39193.02	471.955507	2021-05-27 09:15:00	39090.341036502505	38556.1732	-145.49318455826142	-86.05626771842621	-59.436916839835206	534.1678365025073	29.896473150294305
597	1622107200000.0	39193.03	39322.0	39138.5	39215.87	454.439331	2021-05-27 09:20:00	39153.10551825125	38600.8004	-151.4868357929081	-90.27759469097343	-61.209241101934666	552.30511825125	30.8704276403582
598	1622107500000.0	39215.86	39495.69	39121.74	39137.11	518.433734	2021-05-27 09:25:00	39145.107759125625	38637.9108	-153.2093465258149	-94.3377077125761	-58.8716388132388	507.1969591256275	32.19610886403665
599	1622107800000.0	39133.88	39219.0	39107.71	39136.48	201.434039	2021-05-27 09:30:00	39140.793879562814	38675.69	-153.70652936410625	-98.16795427073934	-55.5385750933669	465.1038795628119	33.3303472836208
600	1622108100000.0	39136.77	39176.91	39047.7	39157.14	211.419158	2021-05-27 09:35:00	39148.96693978141	38711.453199999996	-153.81762249227904	-101.75825544632255	-52.05936704595649	437.51373978141055	33.924579043282264
601	1622108400000.0	39157.14	39157.14	38963.42	39037.52	338.842217	2021-05-27 09:40:00	39093.2434698907	38741.187999999995	-149.29157306625711	-104.82492109922156	-44.46665196703556	352.0554698907072	33.77946252692771
602	1622108700000.0	39037.53	39076.41	39001.0	39067.01	164.12408	2021-05-27 09:45:00	39080.126734945356	38769.8756	-145.44945397869014	-107.44585870434857	-38.00359527434158	310.25113494535617	33.64471147602705
603	1622109000000.0	39067.01	39161.58	39050.49	39077.14	196.669171	2021-05-27 09:50:00	39078.63336747268	38799.023199999996	-141.6150370306641	-109.65032182217539	-31.964715208488713	279.6101674726815	33.9085226808648
604	1622109300000.0	39077.11	39328.77	39074.34	39277.44	280.226264	2021-05-27 09:55:00	39178.03668373634	38840.096	-143.65309557676665	-111.84404916118127	-31.80904641558537	337.9406837363422	34.7698642770532
605	1622109600000.0	39277.44	39386.66	39065.19	39073.68	477.937326	2021-05-27 10:00:00	39125.85834186817	38872.0244	-138.23551935033902	-113.54672465725598	-24.68879469308304	253.8339418681644	35.74583171072136
606	1622109900000.0	39073.68	39198.21	39073.65	39132.29	299.537784	2021-05-27 10:05:00	39129.07417093408	38920.7952	-134.60137714116718	-114.90508933363735	-19.696287807529828	208.27897093407955	36.65208718484181
607	1622110200000.0	39135.88	39476.0	39135.88	39473.31	337.09923	2021-05-27 10:10:00	39301.19208546704	38974.7788	-141.17523602625442	-116.59993750735458	-24.575298518899842	326.4132854670388	38.216238935356984
608	1622110500000.0	39473.31	39608.72	39360.09	39376.78	665.287218	2021-05-27 10:15:00	39338.98604273352	39010.6592	-142.9062579948877	-118.2971194742922	-24.609138520595508	328.3268427335206	39.94035344214777
609	1622110800000.0	39376.78	39399.7	39231.82	39268.07	246.684393	2021-05-27 10:20:00	39303.52802136676	39044.4592	-140.15352077942953	-119.70720988107526	-20.44631089835427	259.06882136675995	40.549984042956346
610	1622111100000.0	39268.07	39385.0	39237.38	39350.0	243.428181	2021-05-27 10:25:00	39326.76401068338	39083.7376	-139.4795234079429	-120.98284301184091	-18.496680396101993	243.02641068337834	41.11606960085002
611	1622111400000.0	39350.01	39511.23	39328.16	39343.47	374.37999	2021-05-27 10:30:00	39335.117005341686	39109.9236	-137.85142717857525	-122.07113876453344	-15.780288414041806	225.1934053416844	41.97340522088697
612	1622111700000.0	39343.44	39360.91	39083.54	39233.01	383.708268	2021-05-27 10:35:00	39284.06350267085	39119.1008	-132.23286077136436	-122.72673373271608	-9.506127038648273	164.96270267084765	40.986036737550116
613	1622112000000.0	39231.49	39299.99	39200.0	39262.64	233.975298	2021-05-27 10:40:00	39273.35175133542	39130.846399999995	-127.57516256328381	-123.03953559275271	-4.535626970531098	142.5053513354287	40.06919457445161
614	1622112300000.0	39264.61	39391.57	39264.61	39310.35	251.783277	2021-05-27 10:45:00	39291.85087566771	39147.41	-124.3148056310165	-123.12181107909231	-1.192994551924187	144.4408756677076	39.558547737217594
615	1622112600000.0	39310.35	39310.35	39133.55	39217.0	264.427869	2021-05-27 10:50:00	39254.42543783385	39160.05360000001	-117.92353697939689	-122.78643855653131	4.862901577134423	94.37183783384535	38.19805428222151
616	1622112900000.0	39217.0	39272.4	39133.52	39212.5	185.273693	2021-05-27 10:55:00	39233.462718916926	39171.1612	-111.65121259390435	-122.06803688152313	10.41682428761878	62.30151891692367	36.93454545914307
617	1622113200000.0	39210.48	39449.49	39203.49	39373.79	283.491399	2021-05-27 11:00:00	39303.62635945846	39193.1392	-110.61149587072578	-121.32890520340716	10.717409332681385	110.48715945846197	36.441654058749535
618	1622113500000.0	39373.8	39486.05	39283.78	39303.33	333.240833	2021-05-27 11:05:00	39303.47817972923	39211.3416	-106.8871795912346	-120.39718097036378	13.510001379129179	92.13657972923102	36.11600016607587
619	1622113800000.0	39303.34	39544.8	39303.34	39483.0	281.770221	2021-05-27 11:10:00	39393.23908986461	39229.9812	-108.59801371048525	-119.63594437295225	11.037930662467005	163.25788986460975	36.032292167654006
620	1622114100000.0	39483.3	39760.48	39479.7	39610.45	932.477593	2021-05-27 11:15:00	39501.844544932304	39252.896	-113.2942925812531	-119.22680554768134	5.932512966428234	248.94854493230378	36.623175860035765
621	1622114400000.0	39605.11	39700.0	39530.52	39620.74	414.760809	2021-05-27 11:20:00	39561.29227246615	39270.0048	-116.88918119487789	-119.07599107330692	2.186809878429031	291.2874724661451	37.17185357439026
622	1622114700000.0	39618.98	39696.37	39543.28	39596.84	291.926564	2021-05-27 11:25:00	39579.06613623307	39285.2436	-118.47939148876321	-119.03750077752991	0.5581092887667012	293.8225362330704	37.68134002343373
623	1622115000000.0	39596.85	39663.0	39473.24	39491.91	338.816477	2021-05-27 11:30:00	39535.48806811654	39299.4356	-115.87368996183795	-118.83338395071107	2.959693988873113	236.0524681165407	37.5358214481105
624	1622115300000.0	39490.44	39537.92	39399.91	39510.01	292.269158	2021-05-27 11:35:00	39522.74903405827	39314.3768	-113.51234387708246	-118.49009104273503	4.977747165652573	208.37223405827535	36.78451485974729
625	1622115600000.0	39510.0	39510.0	39422.22	39477.49	139.522316	2021-05-27 11:40:00	39500.11951702913	39327.190800000004	-109.81718094588723	-117.93054845584163	8.1133675099544	172.92871702912817	36.086873027695745
626	1622115900000.0	39477.49	39620.0	39477.49	39581.99	171.095332	2021-05-27 11:45:00	39541.05475851457	39348.9696	-109.22531689231255	-117.36892061303331	8.143603720720762	192.08515851457196	36.002871875255316
627	1622116200000.0	39580.07	39743.24	39550.5	39735.97	210.559675	2021-05-27 11:50:00	39638.512379257285	39375.727999999996	-112.78381403351523	-117.07310728532246	4.289293251807237	262.7843792572894	36.44375985206195
628	1622116500000.0	39735.97	39888.02	39602.62	39690.01	480.315989	2021-05-27 11:55:00	39664.26118962864	39400.2428	-113.69072135864553	-116.85488883844009	3.164167479794557	264.01838962863985	37.33751388080426
629	1622116800000.0	39690.0	39945.0	39655.71	39862.61	650.053101	2021-05-27 12:00:00	39763.43559481432	39423.6496	-119.06236967002769	-116.99730695660703	-2.0650627134206587	339.7859948143232	38.33334068500511
630	1622117100000.0	39862.62	39900.01	39500.0	39519.54	613.68413	2021-05-27 12:05:00	39641.48779740716	39441.484	-112.33752902623382	-116.6966761223894	4.359147096155581	200.00379740716016	38.08022144020622
631	1622117400000.0	39519.54	39734.39	39517.93	39639.0	250.030134	2021-05-27 12:10:00	39640.24389870358	39461.7524	-109.62549014631077	-116.24047057554563	6.614980429234862	178.49149870358087	37.84518214146439
632	1622117700000.0	39639.01	39659.1	39463.91	39486.15	335.554994	2021-05-27 12:15:00	39563.19694935179	39462.266	-101.9606124451966	-115.3191894058457	13.358576960649103	100.9309493517867	37.21767214281837
633	1622118000000.0	39486.14	39620.57	39484.32	39573.01	223.925729	2021-05-27 12:20:00	39568.103474675896	39470.1152	-97.51515919927624	-114.17054229574444	16.6553830964682	97.98827467589581	36.63498428693278
634	1622118300000.0	39573.01	39720.57	39573.0	39600.08	235.510175	2021-05-27 12:25:00	39584.09173733795	39483.3956	-93.98504341541411	-112.86825204540054	18.883208629986427	100.6961373379454	36.55117979178819
635	1622118600000.0	39600.07	39836.4	39599.61	39750.54	393.488736	2021-05-27 12:30:00	39667.31586866897	39499.4172	-95.04213409040676	-111.7181799192719	16.676045828865142	167.89866866896773	36.92971263132225
636	1622118900000.0	39750.53	39849.0	39545.0	39545.01	364.7438	2021-05-27 12:35:00	39606.16293433448	39507.4788	-89.03858328482602	-110.25498013640443	21.21639685157841	98.68413433448586	36.81989062003333
637	1622119200000.0	39545.01	39548.95	39256.59	39329.67	558.166687	2021-05-27 12:40:00	39467.91646716724	39511.3452	-76.79448063195014	-108.09623823289125	31.301757600941116	-43.42873283276276	34.78199606434279
638	1622119500000.0	39329.66	39476.77	39305.02	39382.04	289.486886	2021-05-27 12:45:00	39424.97823358362	39516.1212	-67.56824640113336	-105.48152908245527	37.9132826813219	-91.14296641638066	32.88966540548729
639	1622119800000.0	39382.03	39544.51	39380.0	39521.54	233.639881	2021-05-27 12:50:00	39473.259116791814	39524.5688	-63.62980086076277	-102.78141758428156	39.151616723518785	-51.30968320818647	31.46003896555009
640	1622120100000.0	39521.66	39567.84	39290.63	39316.81	272.275748	2021-05-27 12:55:00	39395.034558395906	39528.5612	-53.61566461469192	-99.60943352172738	45.99376890703546	-133.5266416040904	29.61813828788582
641	1622120400000.0	39316.81	39534.36	39310.02	39484.98	291.08504	2021-05-27 13:00:00	39440.007279197955	39539.4604	-49.97687547484384	-96.40733300257361	46.43045752772977	-99.45312080204894	27.90780194434042
642	1622120700000.0	39483.14	39641.1	39483.03	39531.24	286.83045	2021-05-27 13:05:00	39485.623639598976	39545.758400000006	-48.01116070072021	-93.28499930567983	45.27383860495962	-60.13476040102978	26.8816556393226
643	1622121000000.0	39531.23	39690.14	39524.63	39678.16	204.506593	2021-05-27 13:10:00	39581.89181979949	39560.751599999996	-50.5660708645446	-90.52893940625175	39.96286854170715	21.140219799497572	26.182984033748248
644	1622121300000.0	39678.17	39843.12	39594.98	39822.72	347.735344	2021-05-27 13:15:00	39702.30590989975	39574.3404	-56.85899132049235	-88.35668469104148	31.49769337054913	127.9655098997464	26.285975515661793
645	1622121600000.0	39819.16	40100.0	39812.19	39997.89	1203.581121	2021-05-27 13:20:00	39850.09795494987	39589.838	-67.2174601468214	-86.9928637527047	19.775403605883298	260.25995494987	27.328162019024393
646	1622121900000.0	39997.89	40411.14	39943.93	40246.46	1312.593593	2021-05-27 13:25:00	40048.27897747494	39614.8668	-83.20831495898892	-86.74869931440044	3.5403843554115184	433.41217747493647	29.05470769492076
647	1622122200000.0	40246.46	40299.99	40046.87	40064.67	510.539737	2021-05-27 13:30:00	40056.47448873747	39633.58	-90.64660642083618	-87.000177192235	-3.6464292286011784	422.8944887374673	30.657928679681675
648	1622122500000.0	40064.67	40185.71	40064.67	40109.98	435.616602	2021-05-27 13:35:00	40083.22724436874	39658.302800000005	-97.77734708104981	-87.69547847538435	-10.081868605665463	424.92444436873484	32.14663387981681
649	1622122800000.0	40109.98	40137.32	39933.98	39959.81	443.389793	2021-05-27 13:40:00	40021.51862218437	39676.2948	-98.59843573765102	-88.39889507294994	-10.199540664701075	345.2238221843654	32.611361420143325
650	1622123100000.0	39959.81	40119.99	39957.8	40076.31	393.987513	2021-05-27 13:45:00	40048.91431109219	39700.2476	-102.26667860530142	-89.29359078471455	-12.97308782058687	348.6667110921844	33.04289413616081
651	1622123400000.0	40076.31	40150.0	39951.66	39976.06	296.020304	2021-05-27 13:50:00	40012.48715554609	39716.0104	-101.6631995049247	-90.09163005698618	-11.57156944793853	296.47675554609305	33.547556396064785
652	1622123700000.0	39980.11	40018.43	39750.02	39864.02	488.440578	2021-05-27 13:55:00	39938.253577773045	39721.1324	-97.0856729575753	-90.54285863121774	-6.542814326357558	217.1211777730423	32.58792183415405
653	1622124000000.0	39864.01	40026.77	39800.0	40015.22	356.964355	2021-05-27 14:00:00	39976.73678888653	39734.1408	-97.25992822729313	-90.97621795999679	-6.2837102672963425	242.59598888652545	31.73219342188036
654	1622124300000.0	40015.23	40132.45	40005.27	40121.61	375.443601	2021-05-27 14:05:00	40049.17339444326	39744.500799999994	-100.0783229134613	-91.56345053763967	-8.51487237582164	304.6725944432692	31.399332362343696
655	1622124600000.0	40119.91	40156.11	40080.55	40090.01	255.955424	2021-05-27 14:10:00	40069.59169722164	39767.3196	-100.87804976511688	-92.16439242328336	-8.713657341833525	302.2720972216339	31.1954770474062
656	1622124900000.0	40090.0	40298.0	40085.27	40233.11	372.291538	2021-05-27 14:15:00	40151.35084861082	39791.084	-105.33140966711653	-93.01387740675646	-12.317532260360068	360.26684861081594	31.585758575762902
657	1622125200000.0	40233.11	40235.35	40106.34	40147.99	161.990176	2021-05-27 14:20:00	40149.67042430541	39817.5576	-105.83843834197614	-93.84126843483514	-11.997169907141	332.1128243054118	31.948162852094125
658	1622125500000.0	40147.98	40355.57	40147.98	40239.65	395.669717	2021-05-27 14:25:00	40194.66021215271	39844.2232	-108.43324486498022	-94.78268626903805	-13.650558595942172	350.43701215270994	32.74952478685472
